ticker,year,paid_next,dps_next,p_hat,dps_hat
8308,2017,1,10.0,0.9999670007859098,29.665241009275515
8309,2017,1,65.0,0.9999982491401058,70.9998681962111
8316,2017,1,90.0,0.9999999999946554,79.77528451551146
8331,2017,1,7.5,0.9998599810323548,3.225701419924233
8354,2017,1,7.5,0.941585384094943,22.319225771024286
8411,2017,1,3.75,0.9927882374824992,0.0
8601,2017,1,15.0,0.9999998924349569,8.333739062941747
8604,2017,1,11.0,0.9999998511847027,9.895347461319684
8628,2017,1,27.0,0.9999999999386697,17.91057726146808
8630,2017,1,55.0,0.9999999906772995,45.193098959320764
8697,2017,1,43.0,0.9999999983664474,52.694352687940736
8725,2017,1,65.0,0.9999999998617191,46.900347986204274
8750,2017,1,50.0,0.9999999768038944,41.84731054827858
8766,2017,1,80.0,1.0,93.33686954481799
8795,2017,1,20.0,0.9999923096135328,30.516703373692046
8801,2017,1,22.0,0.9999953181947581,14.826392623199142
8802,2017,1,14.0,0.9999826203216237,13.22326759386105
8804,2017,1,19.0,0.9963856740374509,12.77919727974769
8830,2017,1,14.0,0.9998893816786664,9.28478595073239
9001,2017,1,17.5,0.9976940399452718,14.66663535256517
9005,2017,1,10.0,0.9999664974326802,11.715171249210883
9007,2017,1,10.0,0.11882445298332592,14.349297786448487
9008,2017,1,25.0,0.9970099918296902,17.80492175658887
9009,2017,1,8.0,0.9987017734064428,17.686411351165617
9020,2017,1,70.0,0.9999798337219047,30.43397287319441
9021,2017,1,80.0,0.9994420502885376,24.35014136583427
9022,2017,1,70.0,0.9999984212056633,47.389003838829694
9064,2017,1,14.0,0.9993501145913888,22.546846465373537
9101,2017,1,30.0,0.0048757271374404,6.405122784144122
9104,2017,1,10.0,0.012216293984612181,7.279231104532026
9107,2017,0,0.0,0.0008348569607585823,5.961569370115759
9201,2017,1,57.5,0.9997628283786753,73.26936024475837
9202,2017,1,60.0,0.9999999614728915,32.48267760388718
9301,2017,1,14.0,0.9983070272096735,6.051868502087932
9412,2017,1,9.0,0.9971398381246952,14.857362346086834
9432,2017,1,75.0,0.9999999999994693,73.0160555857002
9433,2017,1,45.0,0.9999999740486247,72.19396529627035
9501,2017,0,0.0,0.0016826889148382237,5.623971638059672
9502,2017,1,20.0,0.8947315719577916,14.842653501869751
9503,2017,1,20.0,0.5692143788375149,12.723433977630794
9508,2017,1,10.0,0.9978290494828738,13.60120866324016
9531,2017,1,27.5,0.993066412021225,33.90502710723529
9532,2017,1,25.0,0.9986280243887538,21.954219445761954
9602,2017,1,32.5,0.9999700730409263,60.5199335197855
